time,seconds_elapsed,z,y,x
1695201015894038300,59.59603833007812,-0.537431538105011,-2.4454145431518555,-3.6170825958251953
1695201015904037000,59.606037109375,-0.11065447330474854,-2.2178268432617188,-3.5583019256591797
1695201015914036000,59.616035888671874,0.12259149551391602,-1.8938884735107422,-3.274714946746826
1695201015924034800,59.626034912109375,0.09309542179107666,-1.4737892150878906,-3.062946319580078
1695201015934033700,59.63603369140625,0.38182735443115234,-1.1823310852050781,-3.1074986457824707
1695201015944032500,59.646032470703126,0.33739256858825684,-1.1865949630737305,-3.275285005569458
1695201015954031400,59.65603125,-0.771358847618103,-2.1615428924560547,-3.0818967819213867
1695201015964030200,59.6660302734375,-1.949989676475525,-2.760753631591797,-3.665205478668213
1695201015974029000,59.67602905273438,-1.571440577507019,-3.059650421142578,-5.415787696838379
1695201015984028000,59.68602783203125,-2.6935033798217773,-3.12117862701416,-10.196189880371094
1695201015994026800,59.69602685546875,-1.4498000144958496,-4.192694664001465,-14.98903751373291
1695201016004025600,59.70602563476562,-1.4678564071655273,-4.195381164550781,-14.982772827148438
1695201016014024400,59.7160244140625,-6.0675177574157715,-2.839657783508301,-0.952212929725647
1695201016024023300,59.726023193359374,-2.9468393325805664,0.6011962890625,2.475005626678467
1695201016034320400,59.7363203125,0.37857699394226074,0.09857177734375,0.29981982707977295
1695201016044318500,59.746318359375,0.2782851457595825,-0.020788192749023438,0.20466047525405884
1695201016054317000,59.756317138671875,0.11046445369720459,-0.10417747497558594,0.08000779151916504
1695201016064315400,59.7663154296875,-0.09941387176513672,-0.0849142074584961,-0.10471659898757935
1695201016074314000,59.77631396484375,-0.23641419410705566,-0.11153316497802734,-0.3742777705192566
1695201016084312600,59.7863125,-0.16324222087860107,-0.1310291290283203,-0.5668814182281494
1695201016094311000,59.79631079101563,0.03229629993438721,-0.08087825775146484,-0.6068278551101685
1695201016104309800,59.80630981445312,0.18789184093475342,0.01681995391845703,-0.39290928840637207
1695201016114308400,59.81630834960937,0.2259824275970459,0.04965686798095703,-0.28151482343673706
1695201016124307000,59.82630688476563,0.2836875915527344,-0.01581573486328125,-0.20111167430877686
1695201016134305800,59.83630590820312,0.2386016845703125,-0.062282562255859375,-0.12022536993026733
1695201016144304400,59.84630444335937,0.049664974212646484,-0.029959678649902344,-0.1275896430015564
1695201016154303000,59.85630297851562,0.0022585391998291016,-0.004924774169921875,-0.15791022777557373
1695201016164301800,59.8663017578125,0.08910846710205078,-0.015715599060058594,-0.11365365982055664
1695201016174300400,59.87630053710937,0.12338566780090332,-0.023962020874023438,0.030324041843414307
1695201016184299000,59.88629907226562,0.23631715774536133,-0.03217601776123047,0.07718777656555176
1695201016194297900,59.8962978515625,0.20937275886535645,-0.052527427673339844,0.009499311447143555
1695201016204296400,59.90629638671875,0.17045259475708008,-0.0345611572265625,-0.09139400720596313
1695201016214295000,59.916294921875,0.32813143730163574,0.005103111267089844,-0.1147107481956482
